date,co,no,no2,o3,so2,pm2_5,pm10,nh3
2025-01-01 00:00:00,0.4191114173640072,0.02697175649982223,0.018822816899741416,0.041446196798140926,0.01671018967656054,23.543589990597248,48.457933789769,0.009510943297007428
2025-01-01 01:00:00,0.5871812657866409,0.04121130875207921,0.009797314991460578,0.0337439458134208,0.008083194070419578,,71.41924735635682,0.020842986428285783
2025-01-01 02:00:00,0.5793582933685726,0.02691522115395863,0.011483899706609941,0.03413924796106806,,29.10392224685186,59.17653029104594,0.026833705503333694
2025-01-01 03:00:00,0.4839320997340312,0.01841365027719683,,0.02160732525796686,0.017455470000878465,25.369485997799607,57.379749834485686,0.013985860586806783
2025-01-01 04:00:00,0.5912324347483293,0.018885040049422375,0.017157266917113653,0.04029499147450555,0.004509653253415873,20.745219369395823,57.93978996494847,0.02101865614214281
2025-01-01 05:00:00,0.25807885180504875,0.024744358990605394,0.00980764604148966,0.026743539889315774,0.009367709454396292,42.974769747184986,63.488270167789295,0.020900968063716444
2025-01-01 06:00:00,,0.03696172661556003,0.023119964139674445,0.03826658241863118,0.015105294083534187,47.400233466544464,71.9469655288962,0.0477406037190084
2025-01-01 07:00:00,0.4230132879349688,0.044899628197349856,0.018097400451966623,0.04618968227373684,0.013266763010966829,42.404026527179894,,0.035599790750312
2025-01-01 08:00:00,0.43330337463562574,0.02438525785689598,0.0408505015620553,0.04547773277377665,0.009293435166488957,26.33985933555324,63.82229005624842,0.023326132400870763
2025-01-01 09:00:00,0.6611789230099463,,0.0163018148231033,0.034799786604976124,0.009388430541741365,25.597356104832432,65.26393377529278,0.0239813508723054
2025-01-01 10:00:00,,0.036236223943208794,0.009203100831934834,0.017162059565624534,0.009984843843723458,9.515178571437737,50.83906947299982,0.016398875756762125
2025-01-01 11:00:00,,0.017437801811320375,0.029904896823864498,0.032792421960880364,,41.09790835049671,60.8049875033811,0.008622492191779848
2025-01-01 12:00:00,,0.04418186943445756,,0.03057672560414483,0.007217847566448847,40.10610424425453,55.641767710714305,
2025-01-01 13:00:00,0.5513465439771973,0.03258548717926968,0.040019786406228844,0.01986550422343708,0.010173883434588946,17.333488983237814,,0.014542562652709189
2025-01-01 14:00:00,0.39099725720195827,0.04639462087302906,0.01785154963349143,0.018703825732988188,0.012287449314740396,32.8522600246188,25.665324752514117,
2025-01-01 15:00:00,0.4326102937159333,0.033000093729945196,0.01861946727919102,0.040112678853143284,0.015468154523106724,46.44950136181632,77.82345835684319,0.027105407761456837
2025-01-01 16:00:00,0.4021101051928076,0.03538765633947901,0.02121707403366289,0.02313451149671787,0.014243811736858156,29.800595518564318,48.22982884326842,0.028152440040387867
2025-01-01 17:00:00,0.5644512291987591,0.03431556832765713,,,0.005146129281245108,,57.47995621958266,0.025526827276944185
2025-01-01 18:00:00,0.3415832402498285,0.028000615882732442,0.027852680971587232,0.01755205557727429,0.006657145625128886,58.0199813270653,75.55892429030918,0.010042219737816879
2025-01-01 19:00:00,0.3094022332714479,0.023078502236605458,0.030568578891752345,0.018566999546051968,0.018284291349605707,49.994345626783556,59.13653222294369,0.027638864268357245
2025-01-01 20:00:00,0.2692773895783667,0.03979101081713243,0.01705943586823976,0.037047279587170454,0.012485799043805037,38.128560136147584,49.855168157463645,
2025-01-01 21:00:00,0.18411185341579356,0.024354216589052777,0.011409252412664979,,0.013897630429370863,20.264182774364464,83.4999928912333,0.023932555936432977
2025-01-01 22:00:00,0.2771828898961329,0.026799958614878598,0.029556824073085422,0.018063083724503274,0.00023886299967590743,32.526821759176364,,0.025709658265795063
2025-01-01 23:00:00,0.30980487509188,0.02841142991367777,0.011804318264535109,0.03733225482293375,0.007298914111638253,23.088470379094307,71.09159480036386,0.016903018191798357
2025-01-02 00:00:00,0.48010917176721457,0.034490510403156996,0.024922228846950133,0.036394400329357854,0.026884160579723128,36.48767332297421,64.37618027079574,0.02453074317383728
2025-01-02 01:00:00,0.3898913671121703,0.026780831579121835,0.0018805895170838915,0.04792761043249204,0.014165359590513234,17.02833864027596,58.07295212861337,0.010240786403953553
2025-01-02 02:00:00,0.5188049536729834,0.03685366988820625,0.007356671931748653,,0.00963039245790319,,82.13969548887282,0.007561980003802654
2025-01-02 03:00:00,0.5433452421052809,0.026186275167218394,,,0.010709092120739873,23.139795535077837,72.7016540780992,
2025-01-02 04:00:00,0.4054476534033762,0.02913737214503558,0.008941531599997124,0.03253060633794528,0.00731134162406385,36.2732667014568,65.80224715306639,0.03377558204388205
2025-01-02 05:00:00,0.5650476576856014,0.03634361224010659,0.026491945986012268,0.04861621861868537,0.008740825680415168,42.929482987134335,29.578328266564085,0.030130677683278387
2025-01-02 06:00:00,0.5089529703181094,0.03346965962539093,0.021265198622746718,0.021204658404364887,0.012066516728822013,24.977476856469686,29.00266809636407,0.0314651601723195
2025-01-02 07:00:00,0.3140073021172852,0.021108207449612122,0.00489082114982544,0.03272400363360332,0.006858756324165249,32.8327025244706,,0.025481875076223896
2025-01-02 08:00:00,0.45300777519469915,0.029865842026767193,0.026804686434969582,0.0346151251014379,0.011058462247356217,,68.22429371479484,0.021880069202240324
2025-01-02 09:00:00,0.37514321437111453,0.035458393403542524,0.023079928350377723,0.025856648355832047,0.012363426896954601,49.98814065971224,60.19705343040643,0.04557275523465601
2025-01-02 10:00:00,0.45393627289869753,0.02077165913152694,0.022618724247936137,0.022035357292823663,0.00862121163535089,,55.62937337892609,0.015662798174148125
2025-01-02 11:00:00,0.4380164025381622,,0.030757617042117543,0.04749013361188685,0.0058679492314205215,25.90365544805541,,0.030767135574881584
2025-01-02 12:00:00,0.3909056597757004,0.0133168582281106,0.028423686161559172,0.02335655464516293,0.008657888785535382,51.49397817484603,52.62634070482457,0.009913632315205305
2025-01-02 13:00:00,0.3193440253472312,0.019506295040904537,,0.02659319912473839,0.01021671477992513,41.57674743739955,57.4881165854378,0.024269346054349366
2025-01-02 14:00:00,0.47337172307611497,0.00048559543983257847,0.02708817559375675,0.027574731915139525,0.006073571332035464,42.851650921486275,56.79350608929378,0.020365709699089917
2025-01-02 15:00:00,0.2896455443607972,0.022589519585261796,0.02701119845103836,0.01729857732454774,0.011125374704446236,23.078858699569054,47.12209092095762,0.040688990125410204
2025-01-02 16:00:00,0.5918612534613399,0.03249076632279546,0.025952473376804647,0.0250692455634778,0.005397097331601218,31.41295281587879,45.33610154123046,0.016760615784256666
2025-01-02 17:00:00,0.39277666049682514,0.028292732640630328,0.020888636407602735,0.02757495060014961,0.015823436389583077,33.3837041716248,72.56263705251381,0.018692151329463707
2025-01-02 18:00:00,0.4302193456731735,0.016933549688595437,0.014036237923682353,0.020536818317964556,0.013153920622610076,53.1078313947003,67.25464303740449,0.030418028167034754
2025-01-02 19:00:00,0.4875766310054719,0.03685331388055798,0.0311715415318239,0.018982252541834464,0.01556955897414838,32.55924836820195,53.08452693639848,0.0356455486290574
2025-01-02 20:00:00,0.35483678107325983,0.03805154891530432,0.030941745579950837,0.03678897189488931,0.009075638274896564,,55.63550929163826,0.04158223176112327
2025-01-02 21:00:00,0.33839524854646064,,0.005001825218578062,0.027952260678829714,,50.852493260943845,63.77430202003151,0.019802209220241763
2025-01-02 22:00:00,0.3855374772219197,0.019722373067359203,0.019936418173802095,0.018456811620240945,0.019532788472548156,49.16032674617827,63.961770722228394,0.017364602240799182
2025-01-02 23:00:00,0.42535583772490987,0.03394539238826703,0.008929673392752429,0.025727034696806605,0.008824161573516762,48.29656456854609,59.55448362177781,0.018007601057154984
2025-01-03 00:00:00,0.5329500000093453,0.05038042392778873,0.027616374426674934,0.04174579078184965,,43.52407057878417,86.01782273638207,
2025-01-03 01:00:00,0.3934549745395017,0.041435302552526594,0.016797450400873392,0.02715572142067099,0.011006401755636039,28.500002161846247,57.7359458343648,0.027763021723421093
2025-01-03 02:00:00,0.4217060043657285,0.022578396736114174,0.016413035901054248,0.03460431401896237,0.012904780157915255,24.64639593855472,64.53913131302316,0.01913540435568005
2025-01-03 03:00:00,0.29570666074044316,0.017727959721200524,0.028863062172268777,,0.008112458112389618,32.406532893659,69.71574425511561,0.01054380557278374
2025-01-03 04:00:00,0.4727846782121529,0.031247339827232483,0.021063090607910687,0.028754228039826503,0.012314140398727849,33.831358324849695,46.27093689896424,0.027851479490973288
2025-01-03 05:00:00,0.2820803594324963,0.025620616873148643,0.010840175838038354,0.01534591569182062,0.01832693989454648,33.043478608383026,65.73765009251964,
2025-01-03 06:00:00,0.4171116600028001,0.03725585849554307,0.018782675490261184,0.03131441823557441,0.015476026683050346,26.08486519694158,59.14502037132878,0.02727431469681462
2025-01-03 07:00:00,0.36914193665881506,0.03404164515491264,0.024063437639403537,0.029707243922700285,0.012014962632519204,24.314896905670036,65.88405521460864,0.030064150461103854
2025-01-03 08:00:00,0.5573874132723442,0.018786918945659536,0.027266781706176375,0.028083404375127276,0.016318417691019646,42.739723661603726,50.64295133375528,0.01930018049312944
2025-01-03 09:00:00,,0.03546140841455088,0.02353740097475703,0.02040162480552357,0.007879088436467565,22.301464195871603,35.38862997152171,0.018082274069325548
2025-01-03 10:00:00,0.4317273357201094,0.025473935316437907,0.012051883032698052,0.02770718024146534,0.0030692414120360436,47.77116460437885,72.0373462045155,0.015776886544399592
2025-01-03 11:00:00,0.4816715246085076,0.022272631724190035,0.02155040660788675,0.028010583220715677,0.015451396036365923,33.89583940373048,,0.024128555057858984
2025-01-03 12:00:00,,0.03424634193651821,0.002382933251022866,0.02472918270011268,0.005377473491628881,27.753262520206455,51.616761848764696,
2025-01-03 13:00:00,0.5128127699428315,0.024499911164710297,0.007174515321931245,0.03548271758778701,,,65.1364645276576,0.03114769422539808
2025-01-03 14:00:00,0.33872818835977797,,0.007993643302154699,0.02685269436313605,0.006502158698257142,17.43887919256595,70.17618343232022,0.013744737356332816
2025-01-03 15:00:00,0.3367308560885023,0.025666434396409858,0.020378053203424496,0.027574324004663527,0.007635363081715465,47.425778010151944,,0.029149919120006106
2025-01-03 16:00:00,0.42212349690078627,,0.01536557412819315,0.03347581302128796,0.01704816406842846,54.620149288935295,74.31929622576459,0.01160846297302697
2025-01-03 17:00:00,0.5394134767452413,0.03069014329916399,0.014692770760225425,0.031316420388165296,,37.10936141064096,81.85619349524497,0.005147312811116238
2025-01-03 18:00:00,,0.015100659502008083,0.02667069304700203,0.024936011615594347,0.005290897947734549,28.24168520980194,77.11697463933439,0.025313245326314716
2025-01-03 19:00:00,0.5228236254807205,0.014188824715221728,0.017255777065012405,,0.015084077990078187,43.205823719030704,,0.028937098420431157
2025-01-03 20:00:00,0.39902166416848456,0.027548403188030188,0.027213184369995903,,,41.23115684879974,52.9663846933412,
2025-01-03 21:00:00,0.29769834453015154,0.019642720180942756,,0.02149554340783957,0.008023560573273854,38.64508231947916,69.99699236152239,0.01543183244372854
2025-01-03 22:00:00,0.3578585196943387,0.04669976957207068,0.010292297444842618,,0.004886913893948797,28.882551516189203,74.46848781765489,0.018891357248099695
2025-01-03 23:00:00,0.48271201558116145,0.030219913318846596,0.020820939427554,0.04164170992649886,0.016449703017411037,42.31197449549845,57.174351395738086,0.03460838919594915
2025-01-04 00:00:00,0.273001629902507,0.04823266657253854,0.04521370545309435,0.033132683741376324,,24.95676883899574,96.03368663948069,0.020865325078096908
2025-01-04 01:00:00,0.31360096863301634,0.03985461824879534,0.027162300219186315,0.023210920040719278,0.00876702941358281,39.217695388436105,84.1298798721786,-0.003132635387623234
2025-01-04 02:00:00,0.4411551775306361,0.05150783784183921,0.03007373831831733,0.039242987781618895,0.012069933295760045,,16.984571786693728,0.01717218368960708
2025-01-04 03:00:00,0.6505129686558415,,0.01266545662462758,0.03589116926171875,0.006201650235790104,43.85344025801358,54.21386741508058,0.02349111861270913
2025-01-04 04:00:00,,0.016945865462538123,0.02024523655429402,0.011350689259297529,0.0012538222043314562,37.82886557099609,42.24313417540243,0.025111784225438943
2025-01-04 05:00:00,0.26436120145338504,0.02586760414055024,,0.02293294998861526,0.004736445748547305,40.60965712683868,63.07521427059598,-2.472445461485992e-05
2025-01-04 06:00:00,0.38124419072954485,0.028960841904574507,0.0375077741613968,,0.005060326078747158,42.59616283920164,51.59341839541269,0.015692213316927946
2025-01-04 07:00:00,,,0.010390064925430861,0.026062775291735736,,30.035535330935264,44.89667535414915,0.029536921630778853
2025-01-04 08:00:00,0.5157685843609245,0.02856514271421869,0.038981992822693046,0.03080965964506555,0.010118798736190388,28.05725188528453,85.78573228362612,0.009364281913078002
2025-01-04 09:00:00,0.541464945679253,0.02792171919254014,0.021712105958756313,0.026204829019283445,0.007788255976666606,37.59670419262423,35.679577741060925,0.028368636982071104
2025-01-04 10:00:00,0.49224544820462696,0.04349028237214023,0.01331844476980627,0.04431510422343325,0.014145471867863316,35.317030269486914,,0.016566940903611237
2025-01-04 11:00:00,0.4587910834240684,0.03816833264088199,0.015326928064779161,0.011687360153279275,0.010806741476114917,22.807674171580707,42.64332281731598,0.015465065698538678
2025-01-04 12:00:00,0.6353337889096937,,,0.03445096279467334,0.012686816138973833,,43.20499036309059,0.03562312391244435
2025-01-04 13:00:00,0.49570464909704226,0.061979004146499574,0.02425497749189891,0.03568584890936104,0.007612072818056202,47.68642604328636,62.32423698809686,0.019430087976117245
2025-01-04 14:00:00,0.5441699859698174,0.024631652997528668,0.01212144174879025,0.03472092115339126,0.012550446927433715,49.08483212574148,48.39799144039233,0.016292039092209994
2025-01-04 15:00:00,0.4393355388045082,0.041771233289941895,0.020186546691787252,0.027750802575880213,0.014172102654930657,33.35171376028118,50.472777020324656,0.003574636761516089
2025-01-04 16:00:00,0.23565121746405557,,0.01310687958634162,0.02562410561653056,0.014822447919765187,28.737536479291407,96.3115727807838,0.02770078209711007
2025-01-04 17:00:00,,0.03464252197953096,0.014968692800754642,0.01981689644314332,0.008877401828088778,35.56424117938499,72.92607055628675,
2025-01-04 18:00:00,0.5780182056143707,0.02912208236647126,0.025973482234729967,0.0207334474150632,0.014988581042454017,,65.26316021484142,0.02147822612627549
2025-01-04 19:00:00,0.4879715297824624,0.026658618480133664,0.017318625259261637,0.0029305632366074877,0.009527383558679686,40.56933459077446,35.806244278996985,0.011541395678210317
2025-01-04 20:00:00,0.38945565202224885,0.030140589301293038,,0.01899071478771784,,35.27111745866276,82.83999666510749,0.01303298151322789
2025-01-04 21:00:00,0.37452891114405856,0.040956230473751354,0.011193898702990222,0.054512397806003574,0.009661420322538201,56.30300961356258,67.39960413743839,0.02690924731821976
2025-01-04 22:00:00,0.3689818148115585,0.01543158193641803,0.008299866879710191,,0.0046821146222480615,51.27897710979187,62.12864834568771,0.020522376052360534
2025-01-04 23:00:00,0.27694411616982806,,,0.02721289529220593,0.014164657721974675,36.881059954293505,,0.024334512919483915
2025-01-05 00:00:00,0.4932339100861577,0.02199526223857769,0.01940784102373842,0.02592972957389495,0.005407289333073785,39.979698716003384,68.68936975707449,0.029319527962973897
2025-01-05 01:00:00,0.49069717674292684,0.04152884466551062,0.013953913750652198,0.042368962838644164,0.005180222126588452,19.35546172018542,57.98475006309606,0.013867799677575864
2025-01-05 02:00:00,0.35771443031161815,0.03197383296553109,0.01775898704739193,0.03989076667800698,0.01092616422867881,29.116690415860177,81.77028839247323,
2025-01-05 03:00:00,0.19661625776238023,0.030319226865831155,0.024856389393188145,0.016641811217064838,-0.0009334277290671926,47.68234496263579,47.755985658117766,0.012730229412824898
